unique_id,ds,cutoff,NBEATS-I,NBEATS-G,NHITS,y,fit_time_seconds
54,2023-11-15 15:00:00,2023-11-14 15:00:00,1.8099504e-08,1.964494e-08,2.1758838e-08,4.862801e-08,107.85352849960327
54,2023-12-09 00:00:00,2023-12-08 21:00:00,4.8278177e-09,5.7653606e-09,4.5990514e-09,5.907404e-09,107.85352849960327
54,2023-12-09 03:00:00,2023-12-08 21:00:00,6.005554e-09,6.836595e-09,6.185133e-09,8.307013e-09,107.85352849960327
54,2023-12-09 06:00:00,2023-12-08 21:00:00,6.066718e-09,6.79651e-09,6.4771366e-09,8.169106e-09,107.85352849960327
54,2023-12-09 09:00:00,2023-12-08 21:00:00,6.0245715e-09,7.080768e-09,6.7628942e-09,6.527223e-09,107.85352849960327
54,2023-12-09 12:00:00,2023-12-08 21:00:00,5.86003e-09,5.9270566e-09,6.7084387e-09,6.8454575e-09,107.85352849960327
54,2023-12-09 15:00:00,2023-12-08 21:00:00,5.2734737e-09,5.0975113e-09,6.6794823e-09,7.614116e-09,107.85352849960327
54,2023-12-09 18:00:00,2023-12-08 21:00:00,5.2626934e-09,5.0169207e-09,6.14482e-09,8.016187e-09,107.85352849960327
54,2023-12-09 21:00:00,2023-12-08 21:00:00,5.580462e-09,5.831e-09,5.9676513e-09,8.714e-09,107.85352849960327
54,2024-01-02 06:00:00,2024-01-02 03:00:00,1.06147e-08,1.09970975e-08,1.0785811e-08,9.4742605e-09,107.85352849960327
54,2024-01-02 09:00:00,2024-01-02 03:00:00,1.0500752e-08,1.1106304e-08,1.0342819e-08,9.709947e-09,107.85352849960327
54,2024-01-02 12:00:00,2024-01-02 03:00:00,4.9442814e-09,6.5165158e-09,5.753952e-09,1.3246312e-08,107.85352849960327
54,2024-01-02 15:00:00,2024-01-02 03:00:00,4.3005244e-09,4.375427e-09,2.8053924e-09,1.0677024e-08,107.85352849960327
54,2024-01-02 18:00:00,2024-01-02 03:00:00,3.871286e-09,4.611663e-09,2.6719578e-09,1.0430805e-08,107.85352849960327
54,2024-01-02 21:00:00,2024-01-02 03:00:00,5.138319e-09,5.8185408e-09,4.2110444e-09,1.07802025e-08,107.85352849960327
54,2024-01-03 00:00:00,2024-01-02 03:00:00,9.763699e-09,9.78679e-09,8.017407e-09,1.1015709e-08,107.85352849960327
54,2024-01-03 03:00:00,2024-01-02 03:00:00,1.0411986e-08,1.1748429e-08,9.468442e-09,1.1079948e-08,107.85352849960327
54,2024-01-26 12:00:00,2024-01-26 09:00:00,8.061517e-09,8.334456e-09,7.741589e-09,0.0,107.85352849960327
54,2024-01-26 15:00:00,2024-01-26 09:00:00,6.0945484e-09,7.477535e-09,6.522882e-09,3.835286e-09,107.85352849960327
54,2024-01-26 18:00:00,2024-01-26 09:00:00,5.4136904e-09,6.6076935e-09,5.767937e-09,6.9012636e-09,107.85352849960327
54,2024-01-26 21:00:00,2024-01-26 09:00:00,6.2007564e-09,7.007122e-09,6.4837953e-09,7.942788e-09,107.85352849960327
54,2024-01-27 00:00:00,2024-01-26 09:00:00,7.975328e-09,8.771258e-09,8.416776e-09,9.584241e-09,107.85352849960327
54,2024-01-27 03:00:00,2024-01-26 09:00:00,9.383704e-09,9.330087e-09,9.298383e-09,1.0051057e-08,107.85352849960327
54,2024-01-27 06:00:00,2024-01-26 09:00:00,9.689044e-09,9.250254e-09,9.481065e-09,1.0001909e-08,107.85352849960327
54,2024-01-27 09:00:00,2024-01-26 09:00:00,9.741983e-09,9.0017265e-09,9.663382e-09,9.333096e-09,107.85352849960327
54,2024-02-19 18:00:00,2024-02-19 15:00:00,4.518239e-09,4.900862e-09,4.677252e-09,5.632142e-09,107.85352849960327
54,2024-02-19 21:00:00,2024-02-19 15:00:00,4.5243977e-09,5.0644586e-09,5.0311386e-09,6.595453e-09,107.85352849960327
54,2024-02-20 00:00:00,2024-02-19 15:00:00,6.6233974e-09,7.111878e-09,7.0766557e-09,8.008234e-09,107.85352849960327
54,2024-02-20 03:00:00,2024-02-19 15:00:00,7.505797e-09,7.884626e-09,7.8834095e-09,6.3159717e-09,107.85352849960327
54,2024-02-20 06:00:00,2024-02-19 15:00:00,8.007993e-09,7.985651e-09,7.913078e-09,6.844793e-09,107.85352849960327
54,2024-02-20 09:00:00,2024-02-19 15:00:00,7.20255e-09,6.883606e-09,7.379665e-09,7.540288e-09,107.85352849960327
54,2024-02-20 12:00:00,2024-02-19 15:00:00,2.9862839e-09,3.041196e-09,4.5153787e-09,6.3599894e-09,107.85352849960327
54,2024-02-20 15:00:00,2024-02-19 15:00:00,2.475607e-09,2.1859337e-09,2.6620435e-09,6.5328796e-09,107.85352849960327
54,2024-03-15 00:00:00,2024-03-14 21:00:00,1.4290841e-08,1.5127753e-08,1.4331911e-08,1.5333733e-08,107.85352849960327
54,2024-03-15 03:00:00,2024-03-14 21:00:00,1.5104327e-08,1.6061897e-08,1.4696042e-08,1.7440248e-08,107.85352849960327
54,2024-03-15 06:00:00,2024-03-14 21:00:00,1.4546289e-08,1.541916e-08,1.3759596e-08,1.7961673e-08,107.85352849960327
54,2024-03-15 09:00:00,2024-03-14 21:00:00,1.4129303e-08,1.5631706e-08,1.28814035e-08,1.904202e-08,107.85352849960327
54,2024-03-15 12:00:00,2024-03-14 21:00:00,1.0124331e-08,1.1745882e-08,1.0785478e-08,2.87762e-08,107.85352849960327
54,2024-03-15 15:00:00,2024-03-14 21:00:00,5.582901e-09,6.6261534e-09,6.5117467e-09,1.5271311e-08,107.85352849960327
54,2024-03-15 18:00:00,2024-03-14 21:00:00,3.9444337e-09,5.236227e-09,4.883672e-09,1.06581055e-08,107.85352849960327
54,2024-03-15 21:00:00,2024-03-14 21:00:00,7.0106694e-09,7.717212e-09,6.852133e-09,1.0357063e-08,107.85352849960327
54,2024-04-08 06:00:00,2024-04-08 03:00:00,1.1040568e-08,1.0965159e-08,1.0627876e-08,1.0380617e-08,107.85352849960327
54,2024-04-08 09:00:00,2024-04-08 03:00:00,1.0384191e-08,1.0097213e-08,1.0667711e-08,1.1409576e-08,107.85352849960327
54,2024-04-08 12:00:00,2024-04-08 03:00:00,7.3225643e-09,7.442573e-09,8.420613e-09,1.9087857e-08,107.85352849960327
54,2024-04-08 15:00:00,2024-04-08 03:00:00,6.617555e-09,6.4014496e-09,5.830831e-09,1.4907815e-08,107.85352849960327
54,2024-04-08 18:00:00,2024-04-08 03:00:00,6.188385e-09,5.995029e-09,5.388792e-09,1.2686414e-08,107.85352849960327
54,2024-04-08 21:00:00,2024-04-08 03:00:00,6.7285435e-09,7.2562254e-09,6.851173e-09,1.234168e-08,107.85352849960327
54,2024-04-09 00:00:00,2024-04-08 03:00:00,9.585361e-09,1.0175882e-08,9.958483e-09,1.1994829e-08,107.85352849960327
54,2024-04-09 03:00:00,2024-04-08 03:00:00,1.0724415e-08,1.13928325e-08,1.0907657e-08,1.0206477e-08,107.85352849960327
54,2024-05-02 12:00:00,2024-05-02 09:00:00,3.3956908e-09,3.3586895e-09,2.7004685e-09,2.2367395e-08,107.85352849960327
54,2024-05-02 15:00:00,2024-05-02 09:00:00,2.5355715e-09,3.1017195e-09,2.3496793e-09,1.9157262e-08,107.85352849960327
54,2024-05-02 18:00:00,2024-05-02 09:00:00,2.2841937e-09,3.0525664e-09,2.0807907e-09,1.1894926e-08,107.85352849960327
54,2024-05-02 21:00:00,2024-05-02 09:00:00,3.2223313e-09,3.7620853e-09,2.876643e-09,1.017514e-08,107.85352849960327
54,2024-05-03 00:00:00,2024-05-02 09:00:00,4.6576356e-09,5.0158273e-09,4.605823e-09,1.0176279e-08,107.85352849960327
54,2024-05-03 03:00:00,2024-05-02 09:00:00,4.659952e-09,4.891988e-09,5.0044897e-09,1.0541946e-08,107.85352849960327
