unique_id,ds,cutoff,NBEATS-I,NBEATS-G,NHITS,y,fit_time_seconds
54,2024-05-03 06:00:00,2024-05-02 09:00:00,4.6345203e-09,3.7326755e-09,4.8238173e-09,1.0392688e-08,1400.4878268241882
54,2024-05-03 09:00:00,2024-05-02 09:00:00,4.9349116e-09,4.198199e-09,4.924635e-09,9.573795e-09,1400.4878268241882
54,2024-05-26 18:00:00,2024-05-26 15:00:00,5.7852203e-09,5.8114886e-09,5.97452e-09,6.112765e-09,1400.4878268241882
54,2024-05-26 21:00:00,2024-05-26 15:00:00,6.999181e-09,6.646524e-09,6.1524763e-09,5.388375e-09,1400.4878268241882
54,2024-05-27 00:00:00,2024-05-26 15:00:00,8.361855e-09,7.3325817e-09,6.804832e-09,5.3349414e-09,1400.4878268241882
54,2024-05-27 03:00:00,2024-05-26 15:00:00,8.823107e-09,7.794261e-09,7.1263524e-09,4.295149e-09,1400.4878268241882
54,2024-05-27 06:00:00,2024-05-26 15:00:00,8.666929e-09,7.979473e-09,6.9415043e-09,3.4334742e-09,1400.4878268241882
54,2024-05-27 09:00:00,2024-05-26 15:00:00,8.61787e-09,8.155897e-09,6.972001e-09,3.3836944e-09,1400.4878268241882
54,2024-05-27 12:00:00,2024-05-26 15:00:00,9.330323e-09,8.705915e-09,7.586804e-09,5.3905183e-09,1400.4878268241882
54,2024-05-27 15:00:00,2024-05-26 15:00:00,7.6266575e-09,7.077052e-09,6.591184e-09,5.0535043e-09,1400.4878268241882
54,2024-06-20 00:00:00,2024-06-19 21:00:00,1.4116654e-08,1.23050325e-08,1.3633723e-08,1.3475402e-08,1400.4878268241882
54,2024-06-20 03:00:00,2024-06-19 21:00:00,1.2803514e-08,9.915702e-09,1.3471857e-08,1.271982e-08,1400.4878268241882
54,2024-06-20 06:00:00,2024-06-19 21:00:00,1.16182965e-08,8.354205e-09,1.1681417e-08,1.2633999e-08,1400.4878268241882
54,2024-06-20 09:00:00,2024-06-19 21:00:00,1.1002314e-08,7.45861e-09,1.0857072e-08,1.2222452e-08,1400.4878268241882
54,2024-06-20 12:00:00,2024-06-19 21:00:00,1.1118817e-08,8.316911e-09,1.1575666e-08,1.6188153e-09,1400.4878268241882
54,2024-06-20 15:00:00,2024-06-19 21:00:00,1.1246341e-08,1.0006675e-08,1.2554864e-08,1.5484432e-09,1400.4878268241882
54,2024-06-20 18:00:00,2024-06-19 21:00:00,1.12577e-08,1.007481e-08,1.2256852e-08,3.0939944e-09,1400.4878268241882
54,2024-06-20 21:00:00,2024-06-19 21:00:00,1.15669e-08,1.0261731e-08,1.1749531e-08,4.0697468e-09,1400.4878268241882
54,2024-07-14 06:00:00,2024-07-14 03:00:00,2.9807508e-09,3.264535e-09,2.9636005e-09,2.6151181e-09,1400.4878268241882
54,2024-07-14 09:00:00,2024-07-14 03:00:00,3.3357157e-09,4.566587e-09,3.928603e-09,2.3099087e-09,1400.4878268241882
54,2024-07-14 12:00:00,2024-07-14 03:00:00,3.789536e-09,4.691222e-09,4.216137e-09,9.42476e-09,1400.4878268241882
54,2024-07-14 15:00:00,2024-07-14 03:00:00,3.9140446e-09,5.1029145e-09,4.0958352e-09,8.854344e-09,1400.4878268241882
54,2024-07-14 18:00:00,2024-07-14 03:00:00,4.100864e-09,4.588443e-09,4.2152855e-09,9.049799e-09,1400.4878268241882
54,2024-07-14 21:00:00,2024-07-14 03:00:00,4.7188795e-09,5.125725e-09,4.7293334e-09,9.6617825e-09,1400.4878268241882
54,2024-07-15 00:00:00,2024-07-14 03:00:00,6.0730563e-09,6.923842e-09,5.4701466e-09,9.61249e-09,1400.4878268241882
54,2024-07-15 03:00:00,2024-07-14 03:00:00,5.9221876e-09,6.9736403e-09,5.7366467e-09,1.0005348e-08,1400.4878268241882
54,2024-08-07 12:00:00,2024-08-07 09:00:00,1.2202387e-08,8.137847e-09,8.05226e-09,1.1951215e-08,1400.4878268241882
54,2024-08-07 15:00:00,2024-08-07 09:00:00,9.231346e-09,7.343494e-09,5.9101253e-09,1.0525895e-08,1400.4878268241882
54,2024-08-07 18:00:00,2024-08-07 09:00:00,7.4376363e-09,7.882138e-09,5.9605543e-09,1.2163866e-08,1400.4878268241882
54,2024-08-07 21:00:00,2024-08-07 09:00:00,8.887913e-09,9.418597e-09,5.982019e-09,1.4578717e-08,1400.4878268241882
54,2024-08-08 00:00:00,2024-08-07 09:00:00,1.0181431e-08,1.0405737e-08,7.72425e-09,1.6022298e-08,1400.4878268241882
54,2024-08-08 03:00:00,2024-08-07 09:00:00,9.420396e-09,1.2024858e-08,9.772551e-09,2.1827255e-08,1400.4878268241882
54,2024-08-08 06:00:00,2024-08-07 09:00:00,1.0450122e-08,1.1566221e-08,1.0253618e-08,2.3872193e-08,1400.4878268241882
54,2024-08-08 09:00:00,2024-08-07 09:00:00,9.345426e-09,1.1205842e-08,1.0785621e-08,2.9253215e-08,1400.4878268241882
